,userID,contactID,timestamp
12449,87192,2636,1199471352000
12450,87192,13251,1201028445000
12451,87192,18588,1196135018000
12452,87192,45573,1171478206000
12453,87192,66662,1176131429000
12454,87192,67528,1172315412000
12455,87192,70647,1176131060000
12456,87302,1557,1201736568000
12457,87302,4762,1211906975000
12458,87302,8670,1207085816000
12459,87302,29712,1205385047000
12460,87302,47150,1202931022000
12461,87302,49482,1202879555000
12462,87302,75986,1250259582000
12463,87302,85506,1203943034000
12464,87302,88927,1205125998000
12465,87302,91998,1202837334000
12466,87302,100111,1252382833000
12467,87302,102977,1203429338000
12468,87302,107361,1202958038000
12469,87453,147,1181902242000
12470,87453,5478,1220557972000
12471,87453,13366,1172916813000
12472,87453,16394,1172340568000
12473,87453,16727,1197123009000
12474,87453,25253,1168879977000
12475,87453,27910,1212957275000
12476,87453,29415,1178217509000
12477,87453,35374,1204220879000
12478,87453,37213,1206877214000
12479,87453,42074,1205032141000
12480,87453,45897,1170739117000
12481,87453,48520,1201877234000
12482,87453,49238,1203319784000
12483,87453,50763,1206861382000
12484,87453,51367,1172794777000
12485,87453,56885,1170670873000
12486,87453,68439,1206886792000
12487,87453,73727,1167298875000
12488,87453,76447,1168068402000
12489,87453,78674,1178537761000
12490,87453,86012,1206071740000
12491,87453,95487,1216026751000
12492,87453,97582,1168204816000
12493,87499,147,1183472277000
12494,87499,30118,1183472271000
12495,87499,33163,1183472262000
12496,87499,35908,1183472272000
12497,87499,38536,1183472278000
12498,87499,38853,1183472270000
12499,87499,44414,1183472270000
12500,87499,72740,1183472278000
12501,87499,89560,1183472262000
12502,87499,93282,1183472266000
12503,87615,28153,1201995758000
12504,87615,30962,1196257951000
12505,87615,43164,1159220078000
12506,87615,72798,1175324317000
12507,87615,81344,1176147018000
12508,87652,1103,1146752335000
12509,87652,1701,1146752335000
12510,87652,10691,1247760821000
12511,87652,15408,1207422732000
12512,87652,36332,1177821789000
12513,87652,38579,1175629573000
12514,87652,40878,1192628867000
12515,87652,41379,1199078943000
12516,87652,48330,1146752335000
12517,87652,48457,1146752335000
12518,87652,70991,1190190696000
12519,87652,78549,1181873194000
12520,87652,81597,1195638015000
12521,87652,86875,1146752335000
12522,87652,96991,1204298466000
12523,87652,97386,1146752335000
12524,87693,5046,1254398862000
12525,87693,21343,1254398224000
12526,87693,25835,1223566122000
12527,87693,28843,1223565575000
12528,87693,40324,1223566473000
12529,87693,45232,1223571509000
12530,87693,54847,1254399168000
12531,87693,62997,1254398616000
12532,87693,65446,1223572206000
12533,87693,74379,1220553521000
12534,87693,83181,1254398542000
12535,87693,90925,1254398741000
12536,87693,92341,1223572344000
12537,87693,96313,1223572591000
12538,87693,102379,1254398585000
12539,87760,2315,1189961549000
12540,87760,10740,1181213645000
12541,87760,35480,1151392103000
12542,87760,40599,1161505756000
12543,87760,75324,1146752335000
12544,87841,57943,1181455876000
12545,87841,62713,1180097600000
12546,87841,90582,1155829860000
12547,87897,4911,1153242630000
12548,87897,12205,1157898341000
12549,87897,19071,1164394538000
12550,87897,38579,1152985510000
12551,87897,43502,1158887559000
12552,87897,58758,1153620903000
12553,87897,61572,1179765920000
12554,87897,93114,1192668296000
12555,87923,1016,1190029994000
12556,87923,40625,1190639059000
12557,87923,66073,1201900918000
12558,87923,83675,1209747151000
12559,87923,92302,1178030122000
12560,87974,13913,1231452395000
12561,87974,92690,1231452300000
12562,88108,147,1159446239000
12563,88108,19354,1160587462000
12564,88108,22728,1165440429000
12565,88108,45368,1160587442000
12566,88108,56742,1159446260000
12567,88108,70781,1160585094000
12568,88108,78003,1159448191000
12569,88108,91138,1159446236000
12570,88108,94771,1160587460000
12571,88108,99246,1160587464000
12572,88108,105832,1160587463000
12573,88153,4911,1263785444000
12574,88153,14206,1148065423000
12575,88153,39593,1167788239000
12576,88153,50012,1204659643000
12577,88153,53118,1159267481000
12578,88153,58758,1146752335000
12579,88153,64395,1153087854000
12580,88153,69717,1232035160000
12581,88153,73653,1218416887000
12582,88153,95033,1220542830000
12583,88153,105373,1238093048000
12584,88241,8775,1263267444000
12585,88241,13356,1263296125000
12586,88241,18481,1261879123000
12587,88241,35745,1259247501000
12588,88241,58871,1287435249000
12589,88241,100111,1259235891000
12590,88241,107171,1264005133000
12591,88649,147,1191843559000
12592,88649,1557,1204145393000
12593,88649,1751,1167991311000
12594,88649,2367,1209997374000
12595,88649,3396,1187034974000
12596,88649,10289,1172622102000
12597,88649,11797,1203083415000
12598,88649,12417,1203125495000
12599,88649,12994,1158710824000
12600,88649,13366,1165094623000
12601,88649,14486,1198882144000
12602,88649,14759,1178093558000
12603,88649,15260,1183590516000
12604,88649,15565,1176126048000
12605,88649,16016,1167834209000
12606,88649,16394,1163631164000
12607,88649,16727,1196638857000
12608,88649,16867,1163979422000
12609,88649,17659,1205911955000
12610,88649,18115,1158503328000
12611,88649,18144,1196886385000
12612,88649,19222,1180455080000
12613,88649,24571,1185969520000
12614,88649,25253,1200697230000
12615,88649,26261,1210713534000
12616,88649,27832,1195388936000
12617,88649,29415,1162676808000
12618,88649,30261,1176672541000
12619,88649,34047,1178097393000
12620,88649,34860,1181400566000
12621,88649,35440,1163554949000
12622,88649,39813,1193853534000
12623,88649,41150,1202746378000
12624,88649,42074,1204079411000
12625,88649,43978,1176692619000
12626,88649,44334,1174864833000
12627,88649,50763,1199866486000
12628,88649,53225,1199918214000
12629,88649,57956,1158624243000
12630,88649,60064,1211695730000
12631,88649,60654,1210530271000
12632,88649,61607,1199660940000
12633,88649,65775,1198613120000
12634,88649,66011,1193742062000
12635,88649,67063,1203896708000
12636,88649,67640,1202688018000
12637,88649,68228,1173738794000
12638,88649,68918,1179848826000
12639,88649,69167,1208122454000
12640,88649,70094,1179692024000
12641,88649,73727,1160366055000
12642,88649,74225,1283034051000
12643,88649,74843,1162647927000
12644,88649,75626,1164402945000
12645,88649,76529,1202073809000
12646,88649,78674,1208555289000
12647,88649,82630,1195862522000
12648,88649,84365,1184792149000
12649,88649,85755,1196815065000
12650,88649,89391,1202075202000
12651,88649,97582,1176148088000
12652,88649,97691,1202219467000
12653,88649,98720,1168206318000
12654,88649,100111,1175431279000
12655,88649,103185,1173204261000
12656,88649,106147,1158977828000
12657,88649,107171,1202403267000
12658,88658,10620,1183018802000
12659,88658,35995,1183018880000
12660,88658,72798,1183020602000
12661,88658,107984,1221211493000
12662,88706,8743,1189177182000
12663,88706,13129,1177734999000
12664,88706,28870,1170607787000
12665,88706,48429,1185803596000
12666,88706,61268,1191009521000
12667,88706,67528,1176917092000
12668,88706,69950,1193682343000
12669,88706,82006,1189602036000
12670,88706,82979,1193682889000
12671,88706,84382,1193682544000
12672,88706,90070,1189538778000
12673,88706,97458,1193403844000
12674,88706,101331,1193683062000
12675,88706,103644,1169657865000
12676,88716,3728,1233678089000
12677,88716,39077,1233677178000
12678,88716,47238,1233678373000
12679,88716,49300,1233678892000
12680,88716,72405,1233731071000
12681,88716,106507,1250072390000
12682,88800,4488,1166046164000
12683,88800,8680,1205127592000
12684,88800,40917,1206641570000
12685,88800,46888,1185612636000
12686,88800,65160,1168078181000
12687,88800,67744,1165707168000
12688,88800,73870,1162932285000
12689,88800,89615,1171003455000
12690,88842,9928,1212144846000
12691,88842,35289,1209020692000
12692,88927,8670,1207085662000
12693,88927,32889,1242592855000
12694,88927,87302,1202360962000
12695,88964,12353,1276734717000
12696,88964,54691,1236884201000
12697,88964,61522,1247736402000
12698,88964,71214,1244706973000
12699,88964,83903,1256588459000
12700,89083,11042,1157273412000
12701,89083,14323,1214430491000
12702,89083,16042,1228585367000
12703,89083,18893,1206412096000
12704,89083,21682,1175937118000
12705,89083,43978,1190356602000
12706,89083,47150,1214530911000
12707,89083,51283,1177797440000
12708,89083,80837,1157535760000
12709,89083,84365,1169332543000
12710,89083,96132,1225121976000
12711,89083,107005,1262957791000
12712,89182,11690,1231261863000
12713,89182,18666,1231259705000
12714,89182,19500,1231260320000
12715,89182,31020,1231259958000
12716,89182,33625,1231260258000
12717,89182,34396,1231263039000
12718,89182,44917,1231260197000
12719,89182,44978,1231259773000
12720,89182,46279,1231259743000
12721,89182,48357,1231259863000
12722,89182,52717,1231259697000
12723,89182,55466,1231260053000
12724,89182,62543,1231259998000
12725,89182,65191,1231259851000
12726,89182,66844,1231259909000
12727,89182,70182,1231259787000
12728,89182,80991,1231259756000
12729,89182,91381,1231259823000
12730,89182,98963,1231259834000
12731,89182,99026,1231260318000
12732,89182,104140,1231259912000
12733,89201,6704,1161629393000
12734,89201,19009,1200135888000
12735,89201,28870,1162677907000
12736,89201,56885,1155900124000
12737,89201,57956,1157501641000
12738,89201,75626,1170174808000
12739,89201,98013,1147751234000
12740,89224,319,1156181150000
12741,89224,39968,1146752335000
12742,89224,45428,1154643833000
12743,89224,59890,1180288058000
12744,89224,64027,1163392858000
12745,89224,71822,1146752335000
12746,89295,7379,1279824955000
12747,89295,32088,1279825574000
12748,89295,61108,1279826428000
12749,89295,69777,1279826225000
12750,89295,71735,1279825563000
12751,89295,74444,1279825568000
12752,89295,80334,1279825575000
12753,89295,97975,1279825600000
12754,89391,1557,1204045862000
12755,89391,2300,1222954810000
12756,89391,9486,1195458081000
12757,89391,16394,1174864357000
12758,89391,20214,1167262202000
12759,89391,23595,1182842431000
12760,89391,27006,1174632480000
12761,89391,27166,1204279485000
12762,89391,27926,1260494328000
12763,89391,33328,1169407171000
12764,89391,39164,1186918562000
12765,89391,43978,1202357524000
12766,89391,47810,1186679451000
12767,89391,57848,1186750211000
12768,89391,60064,1201424797000
12769,89391,74577,1186792434000
12770,89391,88649,1202416040000
12771,89391,95023,1179591542000
12772,89391,106739,1200188425000
12773,89412,11367,1284554457000
12774,89454,8953,1171014715000
12775,89454,12751,1169110820000
12776,89454,28803,1158286123000
12777,89454,37950,1182752689000
12778,89454,44568,1199413873000
12779,89454,45299,1171367123000
12780,89454,51722,1192536121000
12781,89454,54968,1156855762000
12782,89454,59799,1209306738000
12783,89454,70991,1160817393000
12784,89454,82897,1146752335000
12785,89454,86875,1162244838000
12786,89454,98206,1176302198000
12787,89549,485,1155039441000
12788,89549,27229,1151520505000
12789,89549,44046,1146752335000
12790,89549,49978,1163140173000
12791,89549,84972,1146752335000
12792,89549,91516,1156710799000
12793,89560,147,1183472030000
12794,89560,30118,1183472036000
12795,89560,33163,1183472034000
12796,89560,35908,1183472044000
12797,89560,38536,1183472033000
12798,89560,38853,1183472029000
12799,89560,44414,1183472033000
12800,89560,72740,1183472027000
12801,89560,87499,1183472032000
12802,89560,93282,1183472032000
12803,89615,18745,1227220175000
12804,89615,40917,1215112590000
12805,89615,50917,1243539234000
12806,89615,88800,1208373606000
12807,89712,3454,1146752335000
12808,89712,24608,1160605734000
12809,89712,45974,1174308894000
12810,89712,49816,1172713914000
12811,89712,52303,1149517573000
12812,89712,91618,1181588254000
12813,89712,98048,1205080642000
12814,89838,16915,1187781873000
12815,89838,20889,1182175115000
12816,89838,36735,1182255536000
12817,89838,39840,1198599674000
12818,89838,45151,1198694655000
12819,89838,56997,1184719093000
12820,89838,95237,1207001997000
12821,89838,104706,1194806400000
12822,89869,27624,1223535465000
12823,89869,48330,1146752335000
12824,89869,66388,1196938918000
12825,89869,97786,1217239581000
12826,89921,3943,1246959567000
12827,89921,17884,1233160005000
12828,89921,32375,1240843391000
12829,89921,62278,1224751105000
12830,89990,1423,1201214542000
12831,89990,19812,1225168073000
12832,89990,23849,1216840201000
12833,89990,32282,1167286076000
12834,89990,41911,1224692332000
12835,89990,44166,1219202946000
12836,89990,44712,1175086916000
12837,89990,45748,1172532687000
12838,89990,52177,1168827850000
12839,89990,61823,1165888796000
12840,89990,80743,1171313764000
12841,89990,85592,1170968989000
12842,89990,95278,1171638168000
12843,89990,100668,1185993626000
12844,89990,100884,1166901739000
12845,89990,101946,1175553758000
12846,89990,102218,1236053254000
12847,90070,8743,1189794010000
12848,90070,13129,1193681698000
12849,90070,88706,1201726218000
12850,90070,101331,1193683168000
12851,90070,103644,1192026293000
12852,90113,14966,1189530984000
12853,90113,35089,1159355368000
12854,90113,40523,1149550436000
12855,90113,49031,1204245964000
12856,90113,74708,1189287456000
12857,90113,92968,1273781984000
12858,90113,107862,1168356901000
12859,90145,8068,1196031429000
12860,90145,11166,1190510360000
12861,90145,30548,1253542150000
12862,90145,31749,1215278856000
12863,90145,51579,1253541926000
12864,90145,91479,1198280280000
12865,90178,147,1163489262000
12866,90178,13251,1202107904000
12867,90178,15260,1170205065000
12868,90178,21503,1218615783000
12869,90178,47658,1167275866000
12870,90178,49238,1194415914000
12871,90178,54461,1194398209000
12872,90178,56885,1167644254000
12873,90178,67640,1208006926000
12874,90178,75626,1164402868000
12875,90178,93867,1178939745000
12876,90290,9909,1281617669000
12877,90290,21634,1281617754000
12878,90290,30064,1281617756000
12879,90290,33121,1281617782000
12880,90290,36493,1281617805000
12881,90290,42630,1281617784000
12882,90290,44303,1281617769000
12883,90290,57505,1281617764000
12884,90290,82284,1281617754000
12885,90290,91458,1281617760000
12886,90290,104291,1281617767000
12887,90290,104354,1281618335000
12888,90404,9845,1158331145000
12889,90404,30574,1158911954000
12890,90404,31039,1161190364000
12891,90404,33139,1160868512000
12892,90404,38767,1158912950000
12893,90404,53016,1158862370000
12894,90404,53844,1158315032000
12895,90404,57059,1158583011000
12896,90404,63519,1159993747000
12897,90404,64239,1158862294000
12898,90404,95213,1158760595000
12899,90404,100981,1162144245000
12900,90433,3646,1172572419000
12901,90433,17430,1171967341000
12902,90433,43502,1183931893000
12903,90433,48054,1172031596000
12904,90433,49104,1172025526000
12905,90433,64395,1172114438000
12906,90433,68288,1169113739000
12907,90433,70991,1169635064000
12908,90433,72563,1176017422000
12909,90433,98206,1176301604000
12910,90433,98870,1172142219000
12911,90433,108035,1183819774000
12912,90442,147,1190766895000
12913,90442,27421,1190755051000
12914,90442,31053,1190755055000
12915,90442,50538,1190755056000
12916,90442,54173,1190755050000
12917,90442,60219,1190755055000
12918,90442,73561,1190755053000
12919,90442,75061,1190755053000
12920,90582,21307,1206954704000
12921,90582,57943,1181455887000
12922,90582,87841,1171436260000
12923,90629,15408,1187550539000
12924,90629,36332,1215411088000
12925,90629,37567,1235064995000
12926,90629,39968,1146752335000
12927,90629,41201,1218147463000
12928,90629,45428,1154643757000
12929,90629,50064,1196796079000
12930,90629,71822,1287424781000
12931,90629,82897,1253620525000
12932,90629,90877,1220559759000
12933,90629,99379,1210828632000
12934,90629,99512,1146752335000
12935,90877,1952,1205849875000
12936,90877,55773,1210687200000
12937,90877,71822,1287424767000
12938,90877,79486,1222956250000
12939,90877,90629,1255427810000
12940,90877,93902,1206528489000
12941,90877,106931,1208554658000
12942,90925,5046,1254398626000
12943,90925,21343,1223592417000
12944,90925,25835,1254398832000
12945,90925,28843,1254398855000
12946,90925,40324,1254398460000
12947,90925,44010,1254398808000
12948,90925,45232,1254398504000
12949,90925,53410,1254398581000
12950,90925,54847,1254398836000
12951,90925,62997,1223579425000
12952,90925,65446,1254399274000
12953,90925,74379,1220561223000
12954,90925,83181,1254398488000
12955,90925,87693,1223565919000
12956,90925,92341,1254398915000
12957,90925,96313,1254398859000
12958,90925,102379,1254398512000
12959,91038,12025,1241771517000
12960,91110,17187,1266450651000
12961,91110,24242,1266356741000
12962,91110,27025,1266355539000
12963,91110,48485,1266355579000
12964,91110,61308,1266356547000
12965,91110,65038,1266355786000
12966,91110,78703,1266355611000
12967,91138,147,1159446258000
12968,91138,45368,1160587390000
12969,91138,56555,1162582030000
12970,91138,56742,1159446267000
12971,91138,70781,1160587616000
12972,91138,78003,1159448209000
12973,91138,88108,1159446259000
12974,91138,99246,1160587726000
12975,91138,105832,1160587630000
12976,91172,8095,1282881907000
12977,91172,8291,1284125171000
12978,91172,83734,1286252029000
12979,91262,2300,1219164417000
12980,91262,28049,1201647794000
12981,91262,28459,1203987167000
12982,91262,39642,1206419508000
12983,91262,68581,1209190183000
12984,91262,70991,1201735285000
12985,91262,86217,1201718826000
12986,91381,11690,1231262159000
12987,91381,18666,1231260015000
12988,91381,19500,1231260337000
12989,91381,31020,1231260157000
12990,91381,33625,1231260047000
12991,91381,34396,1231262967000
12992,91381,44917,1231260428000
12993,91381,44978,1231260024000
12994,91381,46279,1231259569000
12995,91381,48357,1231260489000
12996,91381,52717,1231259569000
12997,91381,55466,1231260443000
12998,91381,65191,1231260046000
12999,91381,66844,1231259872000
13000,91381,70182,1231260066000
13001,91381,80991,1231259992000
13002,91381,89182,1231260073000
13003,91381,98963,1231259990000
13004,91381,104140,1231260138000
13005,91446,2393,1287060421000
13006,91446,22445,1287060557000
13007,91446,41759,1287060425000
13008,91446,55301,1287060499000
13009,91446,58602,1287060876000
13010,91446,62149,1287062692000
13011,91446,92318,1287060637000
13012,91446,95874,1287061497000
13013,91446,99481,1287060929000
13014,91458,9909,1281617804000
13015,91458,30064,1281617794000
13016,91458,33121,1281617802000
13017,91458,36493,1281617792000
13018,91458,44303,1281617801000
13019,91458,82284,1281617791000
13020,91458,90290,1281617792000
13021,91458,104354,1281618215000
13022,91479,11166,1187897613000
13023,91479,30548,1244468468000
13024,91479,31749,1197039102000
13025,91479,51579,1237814433000
13026,91479,90145,1198267937000
13027,91516,4488,1191020879000
13028,91516,27229,1146752335000
13029,91516,39968,1169311225000
13030,91516,40958,1163536390000
13031,91516,45428,1159984210000
13032,91516,51188,1146752335000
13033,91516,64738,1161020359000
13034,91516,71822,1155745367000
13035,91516,89549,1155698996000
13036,91516,101787,1165541982000
13037,91618,52751,1213548188000
13038,91618,89712,1181606110000
13039,91618,93070,1158284995000
13040,91638,2611,1245446648000
13041,91638,28526,1245102757000
13042,91638,32415,1245640951000
13043,91638,32617,1245348308000
13044,91638,37243,1245453047000
13045,91638,39359,1245453685000
13046,91638,40387,1245453477000
13047,91638,42950,1245081764000
13048,91638,53194,1244318834000
13049,91638,62254,1245453528000
13050,91638,62461,1245453457000
13051,91638,67984,1245453185000
13052,91638,69459,1245116645000
13053,91638,71011,1245453203000
13054,91638,72631,1245454305000
13055,91638,75507,1245473326000
13056,91638,83039,1245453132000
13057,91638,84521,1245453653000
13058,91638,102014,1244407651000
13059,91730,28153,1206323846000
13060,91730,38984,1217343773000
13061,91730,47150,1201874383000
13062,91730,106378,1203946760000
13063,91764,8,1286472020000
13064,91764,13102,1286233293000
13065,91764,24770,1287697404000
13066,91764,40306,1286180923000
13067,91764,67926,1286284861000
13068,91764,85279,1287208658000
13069,91764,94895,1286220157000
13070,91764,96666,1286409360000
13071,91764,97723,1286846940000
13072,91764,105468,1286802151000
13073,91764,106690,1286276644000
13074,91868,15905,1268244251000
13075,91868,23367,1268245663000
13076,91868,64486,1268246164000
13077,91868,80773,1268228098000
13078,91868,105425,1268490082000
13079,91868,105581,1268228342000
13080,91905,1887,1287313563000
13081,91905,6888,1287314284000
13082,91905,6897,1287313525000
13083,91905,61581,1287314206000
13084,91905,77671,1287312883000
13085,91905,94028,1287313676000
13086,91998,8775,1218023536000
13087,91998,12623,1168640587000
13088,91998,29415,1185327421000
13089,91998,47150,1194794994000
13090,91998,49482,1188319836000
13091,91998,75986,1161041875000
13092,91998,87302,1201925040000
13093,91998,101624,1160212799000
13094,92017,10425,1188265308000
13095,92017,26679,1176383618000
13096,92017,33225,1197075414000
13097,92017,41505,1176467466000
13098,92017,63680,1187044202000
13099,92017,83527,1177546040000
13100,92017,96426,1187872779000
13101,92177,10587,1181001998000
13102,92177,36075,1164465525000
13103,92177,53104,1181660786000
13104,92177,53725,1179740514000
13105,92177,53806,1179774072000
13106,92177,102977,1188612042000
13107,92302,1016,1210777809000
13108,92302,40625,1190639067000
13109,92302,66073,1217848494000
13110,92302,83675,1220967230000
13111,92302,87923,1171907233000
13112,92318,2393,1287061017000
13113,92318,22445,1287060846000
13114,92318,55301,1287060914000
13115,92318,58602,1287061006000
13116,92318,62149,1287062726000
13117,92318,91446,1287060595000
13118,92318,95874,1287061908000
13119,92318,96895,1287061685000
13120,92318,99481,1287060846000
13121,92341,5046,1254399028000
13122,92341,21343,1254398840000
13123,92341,25835,1254398978000
13124,92341,28843,1254399052000
13125,92341,40324,1254398745000
13126,92341,45232,1223571895000
13127,92341,53410,1254398833000
13128,92341,54847,1254399299000
13129,92341,62997,1254398841000
13130,92341,65446,1223572464000
13131,92341,74379,1220553321000
13132,92341,83181,1254398859000
13133,92341,87693,1223565723000
13134,92341,90925,1254398936000
13135,92341,96313,1254398943000
13136,92341,102379,1253187127000
13137,92383,8794,1276717931000
13138,92383,28550,1280409028000
13139,92383,34652,1276734119000
13140,92383,73580,1277210259000
13141,92419,1263,1217587680000
13142,92419,21779,1191235663000
13143,92419,51985,1257879176000
13144,92419,52177,1221104143000
13145,92419,60465,1185367912000
13146,92419,100668,1188683496000
13147,92465,1049,1190566498000
13148,92465,4762,1195661223000
13149,92465,5424,1173565305000
13150,92465,29415,1183663299000
13151,92465,38525,1153637088000
13152,92465,53806,1177350762000
13153,92465,65160,1160185839000
13154,92465,71493,1164820351000
13155,92465,79882,1252117565000
13156,92465,107361,1175461354000
13157,92476,5802,1287100144000
13158,92476,22245,1287094837000
13159,92476,80270,1287142173000
13160,92476,93917,1287142853000
13161,92476,102562,1287094014000
13162,92476,102589,1287110352000
13163,92564,15232,1202323352000
13164,92564,16394,1164109677000
13165,92564,33256,1206309149000
13166,92564,33804,1190484712000
13167,92564,41150,1203072946000
13168,92564,43046,1190162260000
13169,92564,46715,1207808612000
13170,92564,47810,1204206192000
13171,92564,60064,1202404390000
13172,92564,63050,1231072391000
13173,92564,66011,1193901518000
13174,92564,74019,1202731940000
13175,92564,74577,1202344391000
13176,92564,83388,1204867868000
13177,92564,107171,1220754452000
13178,92616,10680,1266191124000
13179,92616,25795,1230969123000
13180,92616,41911,1245894577000
13181,92616,49031,1217547041000
13182,92616,52177,1275948375000
13183,92616,102661,1258492352000
13184,92616,107636,1254165644000
13185,92631,5251,1146752335000
13186,92631,34001,1146752335000
13187,92690,13913,1218944476000
13188,92690,55512,1236425993000
13189,92690,87974,1231467017000
13190,92871,8716,1244090868000
13191,92890,6934,1198255747000
13192,92890,16553,1206582984000
13193,92890,23100,1172684774000
13194,92890,48586,1205370962000
13195,92890,70307,1185317551000
13196,92968,788,1261424763000
13197,92968,1423,1231454731000
13198,92968,4154,1214829229000
13199,92968,19812,1280899081000
13200,92968,22225,1242319974000
13201,92968,27143,1193020899000
13202,92968,30712,1190670048000
13203,92968,31602,1232573173000
13204,92968,37786,1181625029000
13205,92968,38984,1197433381000
13206,92968,44568,1189281412000
13207,92968,47559,1196798163000
13208,92968,53104,1241038321000
13209,92968,71214,1224073670000
13210,92968,74110,1262332972000
13211,92968,90113,1285117614000
13212,93000,3257,1189079827000
13213,93000,32180,1193667980000
13214,93000,42725,1201015591000
13215,93000,46798,1194358091000
13216,93000,75265,1189942522000
13217,93000,95066,1197377720000
13218,93030,372,1242612615000
13219,93030,41072,1211544288000
13220,93030,65754,1254401857000
13221,93070,3454,1200755730000
13222,93070,55147,1163543994000
13223,93070,55843,1262971158000
13224,93070,72099,1166085837000
13225,93070,82770,1157521916000
13226,93070,91618,1157092661000
13227,93114,4911,1192800344000
13228,93114,12205,1194701216000
13229,93114,26200,1193119600000
13230,93114,36332,1226734543000
13231,93114,40878,1200271995000
13232,93114,41801,1214236171000
13233,93114,50732,1192901534000
13234,93114,51757,1193315245000
13235,93114,64395,1194216930000
13236,93114,74391,1194381422000
13237,93114,78549,1252423557000
13238,93114,83903,1235103067000
13239,93114,84469,1193224957000
13240,93114,85410,1194733574000
13241,93114,86468,1209062301000
13242,93114,87897,1192807315000
13243,93114,105373,1241011032000
13244,93282,147,1183472165000
13245,93282,30118,1183472164000
13246,93282,33163,1183472160000
13247,93282,35908,1183472162000
13248,93282,38536,1183472162000
13249,93282,38853,1183472159000
13250,93282,44414,1183472166000
13251,93282,72740,1183472159000
13252,93282,87499,1183472161000
13253,93282,89560,1183472161000
13254,93408,7461,1171683249000
13255,93408,41685,1181659789000
13256,93437,10949,1161687871000
13257,93437,26018,1204882279000
13258,93437,45497,1166615326000
13259,93437,48552,1170795583000
13260,93437,59557,1190525818000
13261,93437,81597,1195637830000
13262,93437,104231,1204879124000
13263,93463,2437,1170552779000
13264,93463,28594,1184304964000
13265,93463,52867,1170860660000
13266,93463,64050,1190287879000
13267,93463,73797,1190653456000
13268,93463,84365,1185079331000
13269,93463,96288,1181014391000
13270,93594,788,1240611219000
13271,93594,10680,1280286795000
13272,93594,12299,1271686869000
13273,93594,17308,1225824377000
13274,93594,19812,1219382376000
13275,93594,21566,1240651756000
13276,93594,23849,1216840129000
13277,93594,31503,1231566095000
13278,93594,31994,1248416423000
13279,93594,37851,1224104880000
13280,93594,40001,1273711993000
13281,93594,41461,1239172826000
13282,93594,41911,1216584219000
13283,93594,42525,1251733999000
13284,93594,44712,1212210165000
13285,93594,45276,1221189421000
13286,93594,49031,1207783647000
13287,93594,49329,1215380159000
13288,93594,52177,1222912281000
13289,93594,52355,1224130236000
13290,93594,53624,1212326567000
13291,93594,55395,1233458553000
13292,93594,59979,1213127019000
13293,93594,60349,1227846170000
13294,93594,60597,1250453222000
13295,93594,62346,1212492428000
13296,93594,63285,1252949504000
13297,93594,64555,1250815818000
13298,93594,70831,1258809257000
13299,93594,71664,1233715536000
13300,93594,75445,1234317548000
13301,93594,76566,1227753853000
13302,93594,78108,1215543440000
13303,93594,78257,1254067348000
13304,93594,81102,1268824826000
13305,93594,81173,1230822610000
13306,93594,82073,1232843783000
13307,93594,94282,1243191184000
13308,93594,100668,1211665026000
13309,93594,100884,1228095327000
13310,93594,101063,1213272771000
13311,93594,101946,1206854331000
13312,93594,102218,1222042555000
13313,93594,102248,1285127524000
13314,93708,4089,1184018780000
13315,93708,17102,1196020340000
13316,93708,33256,1202246955000
13317,93708,60064,1202711428000
13318,93708,66011,1202591428000
13319,93708,68918,1186755381000
13320,93708,73128,1199044262000
13321,93708,93867,1195487155000
13322,93793,15991,1193088976000
13323,93793,20614,1174716816000
13324,93793,48810,1187415420000
13325,93793,57943,1192594332000
13326,93867,4089,1176667061000
13327,93867,10253,1183383193000
13328,93867,15260,1197290502000
13329,93867,17102,1164400010000
13330,93867,21503,1180711749000
13331,93867,35440,1164037249000
13332,93867,90178,1163471946000
13333,93867,93708,1194928422000
13334,93902,1952,1205850011000
13335,93902,2911,1156843502000
13336,93902,55773,1210687245000
13337,93902,79486,1222956373000
13338,93902,90877,1206717160000
13339,93917,5802,1287100167000
13340,93917,22245,1287016318000
13341,93917,80270,1287141954000
13342,93917,92476,1287090293000
13343,93917,102562,1286971265000
13344,93917,102589,1287019151000
13345,94012,2300,1253227926000
13346,94012,22791,1253742372000
13347,94012,24346,1253233729000
13348,94012,25515,1253898870000
13349,94012,40146,1253229745000
13350,94012,43204,1253233191000
13351,94012,54425,1253761154000
13352,94012,72574,1253895334000
13353,94012,74053,1253728379000
13354,94012,81392,1253236406000
13355,94012,105759,1253800462000
13356,94028,1887,1287313453000
13357,94028,6888,1287314767000
13358,94028,6897,1287313396000
13359,94028,61581,1287314283000
13360,94028,77671,1287312793000
13361,94028,91905,1287314098000
13362,94054,12155,1262726296000
13363,94054,37550,1156672650000
13364,94054,57284,1170036182000
13365,94054,64027,1163392784000
13366,94054,70613,1148519219000
13367,94089,4031,1200291283000
13368,94089,9145,1248244328000
13369,94089,10313,1196248265000
13370,94089,23849,1216840483000
13371,94089,29455,1189384388000
13372,94089,29921,1190919992000
13373,94089,43070,1189045988000
13374,94089,44712,1199609166000
13375,94089,45129,1205264023000
13376,94089,47053,1195186982000
13377,94089,51985,1224175623000
13378,94089,54005,1214734331000
13379,94089,60597,1249699738000
13380,94089,60735,1219222262000
13381,94089,61823,1201163156000
